split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
valid,SNGS-024,000028.jpg,4,5,128.3430391679296,25.668607833585916,4,3,M
valid,SNGS-024,000056.jpg,5,5,150.0,30.0,5,5,M
test,SNGS-125,000278.jpg,26,15,468.1225801179935,31.20817200786623,6,17,M
test,SNGS-126,000336.jpg,11,13,208.7832829240681,16.060252532620623,5,3,M
test,SNGS-127,000723.jpg,12,15,339.5012427745463,22.633416184969754,11,8,M
test,SNGS-128,000001.jpg,15,11,349.4332211842946,31.76665647129951,5,9,M
test,SNGS-129,000245.jpg,21,15,240.40667910606308,16.027111940404204,0,6,M
test,SNGS-130,000074.jpg,12,15,274.5414509006587,18.302763393377244,8,5,M
test,SNGS-134,000442.jpg,35,11,667.8247412151039,60.71134011046399,7,31,M
test,SNGS-142,000276.jpg,21,15,409.5183023905577,27.301220159370516,8,14,M
test,SNGS-145,000306.jpg,27,15,497.16828823377773,33.14455254891852,7,19,M
test,SNGS-150,000154.jpg,18,15,440.86581566925145,29.391054377950095,11,14,M
test,SNGS-187,000515.jpg,47,15,908.181895343387,60.54545968955914,11,43,M
test,SNGS-194,000516.jpg,20,15,402.4875370670559,26.832502471137058,8,13,M
test,SNGS-195,000032.jpg,34,13,626.5608788185665,48.19699067835127,7,28,M
test,SNGS-197,000311.jpg,11,15,305.71014786472034,20.38067652431469,11,7,M
test,SNGS-198,000471.jpg,37,14,619.1788385883518,44.22705989916799,6,29,M
test,SNGS-199,000541.jpg,20,15,305.5958798861104,20.37305865907403,4,9,M
valid,SNGS-032,000167.jpg,9,11,238.07562528469995,21.64323866224545,7,5,M
valid,SNGS-033,000573.jpg,7,11,207.86078663047192,18.89643514822472,6,2,M
valid,SNGS-042,000647.jpg,22,15,398.93907356220507,26.595938237480336,5,12,M
valid,SNGS-043,000547.jpg,16,15,465.0,31.0,15,16,M
valid,SNGS-044,000208.jpg,20,15,365.6532443028665,24.376882953524433,6,11,M
