split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
test,SNGS-129,000245.jpg,15,15,317.099253386325,21.139950225755,6,6,M
test,SNGS-130,000074.jpg,16,15,314.8839234552057,20.99226156368038,6,7,M
test,SNGS-134,000442.jpg,10,11,194.77723450646275,17.70702131876934,3,2,M
test,SNGS-142,000276.jpg,13,15,329.45397093095147,21.963598062063433,9,7,M
test,SNGS-145,000306.jpg,12,15,330.92510044878094,22.061673363252062,10,7,M
test,SNGS-150,000154.jpg,15,15,277.46149256554617,18.497432837703077,7,7,M
test,SNGS-187,000515.jpg,14,15,292.46814339408314,19.497876226272208,9,8,M
test,SNGS-194,000516.jpg,15,15,214.23349365469684,14.282232910313123,3,3,M
test,SNGS-195,000032.jpg,17,13,319.05548775577023,24.54272982736694,5,9,M
test,SNGS-197,000311.jpg,18,15,340.92706019823606,22.728470679882403,4,7,M
test,SNGS-198,000471.jpg,18,14,211.80357929290705,15.128827092350503,1,5,M
test,SNGS-199,000541.jpg,20,15,264.1623754629842,17.610825030865612,1,6,M
valid,SNGS-032,000167.jpg,11,11,189.26893116068533,17.20626646915321,2,2,M
valid,SNGS-033,000573.jpg,9,11,154.14727456625423,14.013388596932202,3,1,M
valid,SNGS-042,000647.jpg,13,15,243.58798151091275,16.239198767394182,5,3,M
valid,SNGS-043,000547.jpg,18,15,241.40412488964012,16.093608325976007,4,7,M
valid,SNGS-044,000208.jpg,12,15,230.87563284936687,15.391708856624458,6,3,M
valid,SNGS-051,000208.jpg,6,11,196.19554685958693,17.835958805416993,7,2,M
valid,SNGS-054,000260.jpg,15,15,198.96035004887625,13.26402333659175,3,3,M
valid,SNGS-082,000141.jpg,14,15,225.54724400845265,15.036482933896844,3,2,M
valid,SNGS-083,000001.jpg,14,14,234.43996567891747,16.74571183420839,4,4,M
valid,SNGS-084,000168.jpg,12,15,249.18208878716922,16.61213925247795,6,3,M
valid,SNGS-088,000502.jpg,14,15,289.999274710336,19.33328498068907,7,6,M
valid,SNGS-090,000297.jpg,12,15,320.05544952548973,21.337029968365982,9,6,M
valid,SNGS-091,000404.jpg,17,15,306.60763687994546,20.440509125329697,4,6,M
valid,SNGS-092,000114.jpg,18,15,303.3708679958403,20.22472453305602,3,6,M
valid,SNGS-095,000256.jpg,14,15,247.5789555148085,16.505263700987236,4,3,M
test,SNGS-116,000328.jpg,18,17,380.6937159990997,22.393747999947042,9,10,M
test,SNGS-117,000554.jpg,15,16,228.54457309848306,14.284035818655191,5,4,M
test,SNGS-121,000339.jpg,14,16,262.6686399320388,16.416789995752424,6,4,M
test,SNGS-123,000106.jpg,17,16,305.1618230598913,19.072613941243205,4,5,M
test,SNGS-125,000275.jpg,17,17,304.5825976660819,17.916623392122464,7,7,M
test,SNGS-126,000427.jpg,18,17,301.2682740775592,17.721663181032895,5,6,M
test,SNGS-130,000048.jpg,19,17,343.7763888981343,20.222140523419665,8,10,M
